Nama Gunung,Provinsi,Ketinggian (mdpl),Jenis,Status Aktif
Gunung Kerinci,Jambi,3805,Stratovolcano,Ya
Gunung Semeru,Jawa Timur,3676,Stratovolcano,Ya
Gunung Rinjani,Nusa Tenggara Barat,3726,Stratovolcano,Ya
Gunung Bukit Raya,Kalimantan Barat,2278,Non-Vulkanik,Tidak
Gunung Latimojong,Sulawesi Selatan,3478,Non-Vulkanik,Tidak
Gunung Binaiya,Maluku,3027,Non-Vulkanik,Tidak
Puncak Jaya,Papua,4884,Non-Vulkanik,Tidak
Gunung Merapi,Jawa Tengah,2930,Stratovolcano,Ya
Gunung Agung,Bali,3031,Stratovolcano,Ya
Gunung Tambora,Nusa Tenggara Barat,2851,Stratovolcano,Ya
Gunung Slamet,Jawa Tengah,3428,Stratovolcano,Ya
Gunung Raung,Jawa Timur,3332,Stratovolcano,Ya
Gunung Gede,,2958,Stratovolcano,Ya
Gunung Ciremai,Jawa Barat,3078,Stratovolcano,Ya
Gunung Pangrango,Jawa Barat,3019,Stratovolcano,Tidak
Gunung Lawu,Jawa Tengah,3265,Stratovolcano,Tidak
Gunung Arjuno,Jawa Timur,3339,,Tidak
Gunung Welirang,Jawa Timur,3156,Stratovolcano,Ya
Gunung Merbabu,Jawa Tengah,3145,Stratovolcano,Tidak
Gunung Agung,Bali,3031,Stratovolcano,Ya
